"time","mg_m3"
"1377485280","0.114"
"1377485340","0.114"
"1377485460","0.129"
"1377485520","0.099"
"1377485580","0.099"
"1377485640","0.11"
"1377485700","0.11"
"1377485760","0.115"
"1377485820","0.115"
"1377485880","0.131"
"1377485940","0.131"
"1377486000","0.146"
"1377486060","0.146"
"1377486120","0.13"
"1377486180","0.13"
"1377486240","0.116"
"1377486300","0.116"
"1377486360","0.124"
"1377486420","0.124"
"1377486480","0.118"
"1377486540","0.118"
"1377486600","0.119"
"1377486660","0.119"
"1377486720","0.126"
"1377486780","0.126"
"1377486840","0.124"
"1377486900","0.124"
"1377486960","0.123"
"1377487020","0.123"
"1377487080","0.108"
"1377487140","0.108"
"1377487200","0.094"
"1377487260","0.094"
"1377487320","0.097"
"1377487380","0.097"
"1377487440","0.146"
"1377487500","0.146"
"1377487560","0.095"
"1377487620","0.095"
"1377487680","0.105"
"1377487740","0.105"
"1377487800","0.102"
"1377487860","0.102"
"1377487920","0.092"
"1377487980","0.092"
"1377488040","0.06"
"1377488100","0.06"
"1377488160","0.061"
"1377488220","0.061"
"1377488280","0.076"
"1377488340","0.076"
"1377488400","0.061"
"1377488460","0.061"
"1377488520","0.08"
"1377488580","0.08"
"1377488640","0.094"
"1377488700","0.094"
"1377488760","0.106"
"1377488820","0.106"
"1377488880","0.076"
"1377488940","0.076"
"1377489000","0.072"
"1377489060","0.072"
"1377489120","0.09"
"1377489180","0.09"
"1377489240","0.078"
"1377489300","0.078"
"1377489360","0.077"
"1377489420","0.077"
"1377489480","0.044"
"1377489540","0.044"
"1377489600","0.076"
"1377489660","0.076"
"1377489720","0.061"
"1377489780","0.061"
"1377489840","0.055"
"1377489900","0.055"
"1377489960","0.084"
"1377490020","0.084"
"1377490080","0.141"
"1377490140","0.141"
"1377490200","0.069"
"1377490260","0.069"
"1377490320","0.083"
"1377490380","0.083"
"1377490440","0.214"
"1377490500","0.214"
"1377490560","0.082"
"1377490620","0.082"
"1377490680","0.133"
"1377490740","0.133"
"1377490800","0.036"
"1377490860","0.036"
"1377490920","0.024"
"1377490980","0.024"
"1377491040","0.023"
"1377491100","0.023"
"1377491160","0.015"
"1377491220","0.015"
"1377491280","0.008"
"1377491340","0.008"
"1377491400","0.011"
"1377491460","0.011"
"1377491520","0.005"
"1377491580","0.005"
"1377491640","0.013"
"1377491700","0.013"
"1377491760","0.008"
"1377491820","0.008"
"1377491880","0.007"
"1377491940","0.007"
"1377492000","0.008"
"1377492060","0.008"
"1377492120","0.014"
"1377492180","0.014"
"1377492240","0.02"
"1377492300","0.02"
"1377492360","0.026"
"1377492420","0.026"
"1377492480","0.009"
"1377492540","0.009"
"1377492600","0.004"
"1377492660","0.004"
"1377492720","0.005"
"1377492780","0.005"
"1377492840","0.009"
"1377492900","0.009"
"1377492960","0.02"
"1377493020","0.02"
"1377493080","0.015"
"1377493140","0.015"
"1377493200","0.01"
"1377493260","0.01"
"1377493320","0.011"
"1377493380","0.011"
"1377493440","0.013"
"1377493500","0.013"
"1377493560","0.01"
"1377493620","0.01"
"1377493680","0.01"
"1377493740","0.01"
"1377493800","0.016"
"1377493860","0.016"
"1377493920","0.013"
"1377493980","0.013"
"1377494040","0.012"
"1377494100","0.012"
"1377494160","0.008"
"1377494220","0.008"
"1377494280","0.004"
"1377494340","0.004"
"1377494400","0.008"
"1377494460","0.008"
"1377494520","0.009"
"1377494580","0.009"
"1377494640","0.011"
"1377494700","0.011"
"1377494760","0.018"
"1377494820","0.018"
"1377494880","0.014"
"1377494940","0.014"
"1377495000","0.009"
"1377495060","0.009"
"1377495120","0.004"
"1377495180","0.004"
"1377495240","0.004"
"1377495300","0.004"
"1377495360","0.015"
"1377495420","0.015"
"1377495480","0.018"
"1377495540","0.018"
"1377495600","0.031"
"1377495660","0.031"
"1377495720","0.016"
"1377495780","0.016"
"1377495840","0.012"
"1377495900","0.012"
"1377495960","0.011"
"1377496020","0.011"
"1377496080","0.007"
"1377496140","0.007"
"1377496200","0.011"
"1377496260","0.011"
"1377496320","0.018"
"1377496380","0.018"
"1377496440","0.025"
"1377496500","0.025"
"1377496560","0.021"
"1377496620","0.021"
"1377496680","0.011"
"1377496740","0.011"
"1377496800","0.011"
"1377496860","0.011"
"1377496920","0.012"
"1377496980","0.012"
"1377497040","0.01"
"1377497100","0.01"
"1377497160","0.004"
"1377497220","0.004"
"1377497280","0.006"
"1377497340","0.006"
"1377497400","0.006"
"1377497460","0.006"
"1377497520","0.006"
"1377497580","0.006"
"1377497640","0.007"
"1377497700","0.007"
"1377497760","0.015"
"1377497820","0.015"
"1377497880","0.005"
"1377497940","0.005"
"1377498000","0.007"
"1377498060","0.007"
"1377498120","0.011"
"1377498180","0.011"
"1377498240","0.007"
"1377498300","0.007"
"1377498360","0.003"
"1377498420","0.003"
"1377498480","0.006"
"1377498540","0.006"
"1377498600","0.006"
"1377498660","0.006"
"1377498720","0.007"
"1377498780","0.007"
"1377498840","0.007"
"1377498900","0.007"
"1377498960","0.009"
"1377499020","0.009"
"1377499080","0.002"
"1377499140","0.002"
"1377499200","0.006"
"1377499260","0.006"
"1377499320","0.006"
"1377499380","0.006"
"1377499440","0.006"
"1377499500","0.006"
"1377499560","0.004"
"1377499620","0.004"
"1377499680","0.003"
"1377499740","0.003"
"1377499800","0.002"
"1377499860","0.002"
"1377525720","0.029"
"1377525780","0.029"
"1377525840","0.025"
"1377525900","0.025"
"1377525960","0.022"
"1377526020","0.022"
"1377526080","0.024"
"1377526140","0.024"
"1377526200","0.022"
"1377526260","0.022"
"1377526320","0.019"
"1377526380","0.019"
"1377526440","0.017"
"1377526500","0.017"
"1377526560","0.023"
"1377526620","0.023"
"1377526680","0.031"
"1377526740","0.031"
"1377526800","0.02"
"1377526860","0.02"
"1377526920","0.021"
"1377526980","0.021"
"1377527040","0.025"
"1377527100","0.025"
"1377527160","0.027"
"1377527220","0.027"
"1377527280","0.029"
"1377527340","0.029"
"1377527400","0.027"
"1377527460","0.027"
"1377527520","0.023"
"1377527580","0.023"
"1377527640","0.02"
"1377527700","0.02"
"1377527760","0.023"
"1377527820","0.023"
"1377527880","0.022"
"1377527940","0.022"
"1377528000","0.018"
"1377528060","0.018"
"1377528120","0.023"
"1377528180","0.023"
"1377528240","0.023"
"1377528300","0.023"
"1377528360","0.017"
"1377528420","0.017"
"1377528480","0.017"
"1377528540","0.017"
"1377528600","0.018"
"1377528660","0.018"
"1377528720","0.018"
"1377528780","0.018"
"1377528840","0.017"
"1377528900","0.017"
"1377528960","0.019"
"1377529020","0.019"
"1377529080","0.018"
"1377529140","0.018"
"1377529200","0.018"
"1377529260","0.018"
"1377529320","0.019"
"1377529380","0.019"
"1377529440","0.021"
"1377529500","0.021"
"1377529560","0.023"
"1377529620","0.023"
"1377529680","0.025"
"1377529740","0.025"
"1377529800","0.031"
"1377529860","0.031"
"1377529920","0.028"
"1377529980","0.028"
"1377530040","0.022"
"1377530100","0.022"
"1377530160","0.022"
"1377530220","0.022"
"1377530280","0.024"
"1377530340","0.024"
"1377530400","0.024"
"1377530460","0.024"
"1377530520","0.02"
"1377530580","0.02"
"1377530640","0.035"
"1377530700","0.035"
"1377530760","0.04"
"1377530820","0.04"
"1377530880","0.036"
"1377530940","0.036"
"1377531000","0.03"
"1377531060","0.03"
"1377531120","0.025"
"1377531180","0.025"
"1377531240","0.025"
"1377531300","0.025"
"1377531360","0.024"
"1377531420","0.024"
"1377531480","0.021"
"1377531540","0.021"
"1377531600","0.021"
"1377531660","0.021"
"1377531720","0.027"
"1377531780","0.027"
"1377531840","0.031"
"1377531900","0.031"
"1377531960","0.024"
"1377532020","0.024"
"1377532080","0.021"
"1377532140","0.021"
"1377532200","0.024"
"1377532260","0.024"
"1377532320","0.031"
"1377532380","0.031"
"1377532440","0.028"
"1377532500","0.028"
"1377532560","0.031"
"1377532620","0.031"
"1377532680","0.028"
"1377532740","0.028"
"1377532800","0.041"
"1377532860","0.041"
"1377532920","0.103"
"1377532980","0.103"
"1377533040","0.05"
"1377533100","0.05"
"1377533160","0.052"
"1377533220","0.052"
"1377533280","0.05"
"1377533340","0.05"
"1377533400","0.05"
"1377533460","0.05"
"1377533520","0.043"
"1377533580","0.043"
"1377533640","0.044"
"1377533700","0.044"
"1377533760","0.04"
"1377533820","0.04"
"1377533880","0.04"
"1377533940","0.04"
"1377534000","0.038"
"1377534060","0.038"
"1377534120","0.035"
"1377534180","0.035"
"1377534240","0.036"
"1377534300","0.036"
"1377534360","0.036"
"1377534420","0.036"
"1377534480","0.043"
"1377534540","0.043"
"1377534600","0.042"
"1377534660","0.042"
"1377534720","0.041"
"1377534780","0.041"
"1377534840","0.04"
"1377534900","0.04"
"1377534960","0.038"
"1377535020","0.038"
"1377535080","0.065"
"1377535140","0.065"
"1377535200","0.037"
"1377535260","0.037"
"1377535320","0.038"
"1377535380","0.038"
"1377535440","0.037"
"1377535500","0.037"
"1377535560","0.044"
"1377535620","0.044"
"1377535680","0.046"
"1377535740","0.046"
"1377535800","0.038"
"1377535860","0.038"
"1377535920","0.038"
"1377535980","0.038"
"1377536040","0.034"
"1377536100","0.034"
"1377536160","0.044"
"1377536220","0.044"
"1377536280","0.037"
"1377536340","0.037"
"1377536400","0.04"
"1377536460","0.04"
"1377536520","0.034"
"1377536580","0.034"
"1377536640","0.037"
"1377536700","0.037"
"1377536760","0.029"
"1377536820","0.029"
"1377536880","0.026"
"1377536940","0.026"
"1377537000","0.027"
"1377537060","0.027"
"1377537120","0.025"
"1377537180","0.025"
"1377537240","0.028"
"1377537300","0.028"
"1377537360","0.025"
"1377537420","0.025"
"1377537480","0.025"
"1377537540","0.025"
"1377537600","0.026"
"1377537660","0.026"
"1377537720","0.02"
"1377537780","0.02"
"1377537840","0.021"
"1377537900","0.021"
"1377537960","0.02"
"1377538020","0.02"
"1377538080","0.021"
"1377538140","0.021"
"1377538200","0.021"
"1377538260","0.021"
"1377538320","0.018"
"1377538380","0.018"
"1377538440","0.018"
"1377538500","0.018"
"1377538560","0.016"
"1377538620","0.016"
"1377538680","0.016"
"1377538740","0.016"
"1377538800","0.02"
"1377538860","0.02"
"1377538920","0.018"
"1377538980","0.018"
"1377539040","0.019"
"1377539100","0.019"
"1377539160","0.018"
"1377539220","0.018"
"1377539640","0.024"
"1377539700","0.024"
"1377539760","0.024"
"1377539820","0.024"
"1377539880","0.028"
"1377539940","0.028"
"1377540000","0.032"
"1377540060","0.032"
"1377540120","0.031"
"1377540180","0.031"
"1377540240","0.039"
"1377540300","0.039"
"1377540360","0.036"
"1377540420","0.036"
"1377540480","0.039"
"1377540540","0.039"
"1377540600","0.036"
"1377540660","0.036"
"1377540720","0.041"
"1377540780","0.041"
"1377540840","0.04"
"1377540900","0.04"
"1377540960","0.041"
"1377541020","0.041"
"1377541080","0.044"
"1377541140","0.044"
"1377541200","0.049"
"1377541260","0.049"
"1377541320","0.047"
"1377541380","0.047"
"1377541440","0.049"
"1377541500","0.049"
"1377541560","0.064"
"1377541620","0.064"
"1377541680","0.067"
"1377541740","0.067"
"1377541800","0.073"
"1377541860","0.073"
"1377541920","0.087"
"1377541980","0.087"
"1377542040","0.088"
"1377542100","0.088"
"1377542160","0.101"
"1377542220","0.101"
"1377542280","0.109"
"1377542340","0.109"
"1377542400","0.115"
"1377542460","0.115"
"1377542520","0.122"
"1377542580","0.122"
"1377542640","0.127"
"1377542700","0.127"
"1377542760","0.142"
"1377542820","0.142"
"1377542880","0.143"
"1377542940","0.143"
"1377543000","0.143"
"1377543060","0.143"
"1377543120","0.157"
"1377543180","0.157"
"1377543240","0.168"
"1377543300","0.168"
"1377543360","0.162"
"1377543420","0.162"
"1377543480","0.163"
"1377543540","0.163"
"1377543600","0.178"
"1377543660","0.178"
"1377543720","0.165"
"1377543780","0.165"
"1377543840","0.187"
"1377543900","0.187"
"1377543960","0.195"
"1377544020","0.195"
"1377544080","0.18"
"1377544140","0.18"
"1377544200","0.183"
"1377544260","0.183"
"1377544320","0.191"
"1377544380","0.191"
"1377544440","0.216"
"1377544500","0.216"
"1377544560","0.184"
"1377544620","0.184"
"1377544680","0.181"
"1377544740","0.181"
"1377544800","0.175"
"1377544860","0.175"
"1377544920","0.177"
"1377544980","0.177"
"1377545040","0.183"
"1377545100","0.183"
"1377545160","0.185"
"1377545220","0.185"
"1377545280","0.184"
"1377545340","0.184"
"1377545400","0.189"
"1377545460","0.189"
"1377545520","0.225"
"1377545580","0.225"
"1377547920","0.245"
"1377547980","0.245"
"1377548040","0.2"
"1377548100","0.2"
"1377548160","0.163"
"1377548220","0.163"
"1377548280","0.164"
"1377548340","0.164"
"1377548400","0.154"
"1377548460","0.154"
"1377548520","0.154"
"1377548580","0.154"
"1377548640","0.547"
"1377548700","0.547"
"1377548760","1.52"
"1377548820","1.52"
"1377548880","0.806"
"1377548940","0.806"
"1377549000","0.22"
"1377549060","0.22"
"1377549120","0.181"
"1377549180","0.181"
"1377549240","0.282"
"1377549300","0.282"
"1377549360","0.392"
"1377549420","0.392"
"1377549480","0.194"
"1377549540","0.194"
"1377549600","0.162"
"1377549660","0.162"
"1377549720","0.246"
"1377549780","0.246"
"1377549960","0.17"
"1377550020","0.17"
"1377550080","0.209"
"1377550140","0.209"
"1377550200","0.174"
"1377550260","0.174"
"1377550320","0.145"
"1377550380","0.145"
"1377550440","0.15"
"1377550500","0.15"
"1377550560","0.154"
"1377550620","0.154"
"1377550680","0.148"
"1377550740","0.148"
"1377550800","0.157"
"1377550860","0.157"
"1377550920","0.159"
"1377550980","0.159"
"1377551040","0.133"
"1377551100","0.133"
"1377551160","0.131"
"1377551220","0.131"
"1377551280","0.146"
"1377551340","0.146"
"1377551400","0.135"
"1377551460","0.135"
"1377551520","0.153"
"1377551580","0.153"
"1377551640","0.179"
"1377551700","0.179"
"1377551760","0.191"
"1377551820","0.191"
"1377551880","0.174"
"1377551940","0.174"
"1377552000","0.173"
"1377552060","0.173"
"1377552120","0.173"
"1377552180","0.173"
"1377552240","0.196"
"1377552300","0.196"
"1377552360","0.172"
"1377552420","0.172"
"1377552480","0.191"
"1377552540","0.191"
"1377552600","0.168"
"1377552660","0.168"
"1377552720","0.177"
"1377552780","0.177"
"1377552840","0.166"
"1377552900","0.166"
"1377552960","0.159"
"1377553020","0.159"
"1377553080","0.158"
"1377553140","0.158"
"1377553200","0.171"
"1377553260","0.171"
"1377553320","0.197"
"1377553380","0.197"
"1377553440","0.209"
"1377553500","0.209"
"1377553560","0.206"
"1377553620","0.206"
"1377553680","0.199"
"1377553740","0.199"
"1377553800","0.203"
"1377553860","0.203"
"1377553920","0.189"
"1377553980","0.189"
"1377554040","0.198"
"1377554100","0.198"
"1377554160","0.194"
"1377554220","0.194"
"1377554280","0.169"
"1377554340","0.169"
"1377554400","0.171"
"1377554460","0.171"
"1377554520","0.168"
"1377554580","0.168"
"1377554640","0.176"
"1377554700","0.176"
"1377554760","0.157"
"1377554820","0.157"
"1377554880","0.129"
"1377554940","0.129"
"1377555000","0.154"
"1377555060","0.154"
"1377555120","0.161"
"1377555180","0.161"
"1377555240","0.178"
"1377555300","0.178"
"1377555360","0.172"
"1377555420","0.172"
"1377555480","0.157"
"1377555540","0.157"
"1377555600","0.168"
"1377555660","0.168"
"1377555720","0.212"
"1377555780","0.212"
"1377555840","0.183"
"1377555900","0.183"
"1377555960","0.117"
"1377556020","0.117"
"1377556080","0.106"
"1377556140","0.106"
"1377556200","0.133"
"1377556260","0.133"
"1377556320","0.202"
"1377556380","0.202"
"1377556440","0.122"
"1377556500","0.122"
"1377556560","0.112"
"1377556620","0.112"
"1377556680","0.129"
"1377556740","0.129"
"1377556800","0.391"
"1377556860","0.391"
"1377556920","0.205"
"1377556980","0.205"
"1377557040","0.306"
"1377557100","0.306"
"1377557160","0.332"
"1377557220","0.332"
"1377557280","0.153"
"1377557340","0.153"
"1377557400","0.133"
"1377557460","0.133"
"1377557520","0.124"
"1377557580","0.124"
"1377557640","0.12"
"1377557700","0.12"
"1377557760","0.174"
"1377557820","0.174"
"1377557880","0.156"
"1377557940","0.156"
"1377558000","0.227"
"1377558060","0.227"
"1377558120","0.144"
"1377558180","0.144"
"1377558240","0.142"
"1377558300","0.142"
"1377558360","0.138"
"1377558420","0.138"
"1377558480","0.126"
"1377558540","0.126"
"1377558600","0.141"
"1377558660","0.141"
"1377558720","0.194"
"1377558780","0.194"
"1377564780","0.243"
"1377564840","0.173"
"1377564900","0.173"
"1377564960","0.124"
"1377565020","0.124"
"1377565080","0.587"
"1377565140","0.587"
"1377565200","0.439"
"1377565260","0.439"
"1377565320","0.155"
"1377565380","0.155"
"1377565440","0.189"
"1377565500","0.189"
"1377565560","0.305"
"1377565620","0.305"
"1377565680","0.311"
"1377565740","0.311"
"1377565800","0.316"
"1377565860","0.316"
"1377565920","0.31"
"1377565980","0.31"
"1377566040","0.157"
"1377566100","0.157"
"1377566160","0.082"
"1377566220","0.082"
"1377566280","0.081"
"1377566340","0.081"
"1377566400","0.082"
"1377566460","0.082"
"1377566520","0.089"
"1377566580","0.089"
"1377566640","0.097"
"1377566700","0.097"
"1377566760","0.081"
"1377566820","0.081"
"1377566880","0.101"
"1377566940","0.101"
"1377567000","0.118"
"1377567060","0.118"
"1377567120","0.127"
"1377567180","0.127"
"1377567240","0.141"
"1377567300","0.141"
"1377567360","0.088"
"1377567420","0.088"
"1377567480","0.136"
"1377567540","0.136"
"1377567600","0.127"
"1377567660","0.127"
"1377567720","0.112"
"1377567780","0.112"
"1377567840","0.089"
"1377567900","0.089"
"1377567960","0.098"
"1377568020","0.098"
"1377568080","0.077"
"1377568140","0.077"
"1377568200","0.083"
"1377568260","0.083"
"1377568320","0.08"
