"time","mg_m3"
"1377568380","0.08"
"1377568440","0.076"
"1377568500","0.076"
"1377568560","0.068"
"1377568620","0.068"
"1377568680","0.08"
"1377568740","0.08"
"1377568800","0.113"
"1377568860","0.113"
"1377568920","0.135"
"1377568980","0.135"
"1377569040","0.131"
"1377569100","0.131"
"1377569160","0.087"
"1377569220","0.087"
"1377569280","0.082"
"1377569340","0.082"
"1377569400","0.091"
"1377569460","0.091"
"1377569520","0.071"
"1377569580","0.071"
"1377569640","0.08"
"1377569700","0.08"
"1377569760","0.103"
"1377569820","0.103"
"1377569880","0.087"
"1377569940","0.087"
"1377570000","0.133"
"1377570060","0.133"
"1377570120","0.083"
"1377570180","0.083"
"1377570240","0.092"
"1377570300","0.092"
"1377570360","0.119"
"1377570420","0.119"
"1377570480","0.101"
"1377570540","0.101"
"1377570600","0.08"
"1377570660","0.08"
"1377570720","0.081"
"1377570780","0.081"
"1377570840","0.094"
"1377570900","0.094"
"1377570960","0.086"
"1377571020","0.086"
"1377571080","0.083"
"1377571140","0.083"
"1377571200","0.098"
"1377571260","0.098"
"1377571320","0.102"
"1377571380","0.102"
"1377571440","0.108"
"1377571500","0.108"
"1377571560","0.113"
"1377571620","0.113"
"1377571680","0.174"
"1377571740","0.174"
"1377571800","0.214"
"1377571860","0.214"
"1377571920","0.133"
"1377571980","0.133"
"1377572040","0.116"
"1377572100","0.116"
"1377572160","0.164"
"1377572220","0.164"
"1377572280","0.131"
"1377572340","0.131"
"1377572400","0.099"
"1377572460","0.099"
"1377572520","0.091"
"1377572580","0.091"
"1377572640","0.084"
"1377572700","0.084"
"1377572760","0.084"
"1377572820","0.084"
"1377572880","0.121"
"1377572940","0.121"
"1377573000","0.123"
"1377573060","0.123"
"1377573120","0.083"
"1377573180","0.083"
"1377573240","0.072"
"1377573300","0.072"
"1377573360","0.075"
"1377573420","0.075"
"1377573480","0.075"
"1377573540","0.075"
"1377573600","0.086"
"1377573660","0.086"
"1377573720","0.098"
"1377573780","0.098"
"1377573840","0.099"
"1377573900","0.099"
"1377573960","0.108"
"1377574020","0.108"
"1377574080","0.102"
"1377574140","0.102"
"1377574200","0.129"
"1377574260","0.129"
"1377574320","0.128"
"1377574380","0.128"
"1377574440","0.124"
"1377574500","0.124"
"1377574560","0.117"
"1377574620","0.117"
"1377574680","0.117"
"1377574740","0.117"
"1377574800","0.146"
"1377574860","0.146"
"1377574920","0.132"
"1377574980","0.132"
"1377575040","0.13"
"1377575100","0.13"
"1377575160","0.119"
"1377575220","0.119"
"1377575280","0.105"
"1377575340","0.105"
"1377575400","0.105"
"1377575460","0.105"
"1377575520","0.115"
"1377575580","0.115"
"1377575640","0.108"
"1377575700","0.108"
"1377575760","0.149"
"1377575820","0.149"
"1377575880","0.148"
"1377575940","0.148"
"1377576000","0.137"
"1377576060","0.137"
"1377576120","0.095"
"1377576180","0.095"
"1377576240","0.066"
"1377576300","0.066"
"1377576360","0.06"
"1377576420","0.06"
"1377576480","0.056"
"1377576540","0.056"
"1377576600","0.064"
"1377576660","0.064"
"1377576720","0.065"
"1377576780","0.065"
"1377576840","0.047"
"1377576900","0.047"
"1377576960","0.085"
"1377577020","0.085"
"1377577080","0.042"
"1377577140","0.042"
"1377577200","0.04"
"1377577260","0.04"
"1377577320","0.037"
"1377577380","0.037"
"1377577440","0.033"
"1377577500","0.033"
"1377577560","0.037"
"1377577620","0.037"
"1377577680","0.031"
"1377577740","0.031"
"1377577800","0.03"
"1377577860","0.03"
"1377577920","0.023"
"1377577980","0.023"
"1377578040","0.026"
"1377578100","0.026"
"1377578160","0.027"
"1377578220","0.027"
"1377578280","0.033"
"1377578340","0.033"
"1377578400","0.031"
"1377578460","0.031"
"1377578520","0.031"
"1377578580","0.031"
"1377578640","0.036"
"1377578700","0.036"
"1377578760","0.029"
"1377578820","0.029"
"1377578880","0.026"
"1377578940","0.026"
"1377579000","0.026"
"1377579060","0.026"
"1377579120","0.035"
"1377579180","0.035"
"1377579240","0.024"
"1377579300","0.024"
"1377579360","0.024"
"1377579420","0.024"
"1377579480","0.026"
"1377579540","0.026"
"1377579600","0.033"
"1377579660","0.033"
"1377579720","0.057"
"1377579780","0.057"
"1377579840","0.08"
"1377579900","0.08"
"1377579960","0.074"
"1377580020","0.074"
"1377580080","0.057"
"1377580140","0.057"
"1377580200","0.056"
"1377580260","0.056"
"1377580320","0.043"
"1377580380","0.043"
"1377580440","0.037"
"1377580500","0.037"
"1377580560","0.077"
"1377580620","0.077"
"1377580680","0.067"
"1377580740","0.067"
"1377580800","0.081"
"1377580860","0.081"
"1377580920","0.109"
"1377580980","0.109"
"1377581040","0.096"
"1377581100","0.096"
"1377581160","0.072"
"1377581220","0.072"
"1377581280","0.064"
"1377581340","0.064"
"1377581400","0.111"
"1377581460","0.111"
"1377581520","0.13"
"1377581580","0.13"
"1377581640","0.038"
"1377581700","0.038"
"1377581760","0.027"
"1377581820","0.027"
"1377581880","0.024"
"1377581940","0.024"
"1377582000","0.031"
"1377582060","0.031"
"1377582120","0.037"
"1377582180","0.037"
"1377582240","0.034"
"1377582300","0.034"
"1377582360","0.053"
"1377582420","0.053"
"1377582480","0.039"
"1377582540","0.039"
"1377582600","0.045"
"1377582660","0.045"
"1377582720","0.092"
"1377582780","0.092"
"1377582840","0.111"
"1377582900","0.111"
"1377582960","0.092"
"1377583020","0.092"
"1377583080","0.085"
"1377583140","0.085"
"1377583200","0.043"
"1377583260","0.043"
"1377583320","0.039"
"1377583380","0.039"
"1377583440","0.038"
"1377583500","0.038"
"1377583560","0.043"
"1377583620","0.043"
"1377583680","0.041"
"1377583740","0.041"
"1377583800","0.047"
"1377583860","0.047"
"1377583920","0.038"
"1377583980","0.038"
"1377584040","0.048"
"1377584100","0.048"
"1377584160","0.045"
"1377584220","0.045"
"1377584280","0.035"
"1377584340","0.035"
"1377584400","0.053"
"1377584460","0.053"
"1377584520","0.047"
"1377584580","0.047"
"1377584640","0.042"
"1377584700","0.042"
"1377584760","0.033"
"1377584820","0.033"
"1377584880","0.052"
"1377584940","0.052"
"1377585000","0.051"
"1377585060","0.051"
"1377585120","0.031"
"1377585180","0.031"
"1377585240","0.025"
"1377585300","0.025"
"1377585360","0.031"
"1377585420","0.031"
"1377585480","0.039"
"1377585540","0.039"
"1377585600","0.032"
"1377585660","0.032"
"1377585720","0.028"
"1377585780","0.028"
"1377585840","0.025"
"1377585900","0.025"
"1377585960","0.025"
"1377586020","0.025"
"1377586080","0.021"
"1377586140","0.021"
"1377586200","0.016"
"1377586260","0.016"
"1377586320","0.021"
"1377586380","0.021"
"1377586440","0.026"
"1377586500","0.026"
"1377586560","0.029"
"1377586620","0.029"
"1377586680","0.041"
"1377586740","0.041"
"1377586800","0.038"
"1377586860","0.038"
"1377586920","0.04"
"1377586980","0.04"
"1377587040","0.042"
"1377587100","0.042"
"1377587160","0.048"
"1377587220","0.048"
"1377587280","0.03"
"1377587340","0.03"
"1377587400","0.028"
"1377587460","0.028"
"1377587520","0.033"
"1377587580","0.033"
"1377587640","0.028"
"1377587700","0.028"
"1377587760","0.034"
"1377587820","0.034"
"1377587880","0.031"
"1377587940","0.031"
"1377588000","0.034"
"1377588060","0.034"
"1377588120","0.039"
"1377588180","0.039"
"1377588240","0.046"
"1377588300","0.046"
"1377588360","0.054"
"1377588420","0.054"
"1377588480","0.047"
"1377588540","0.047"
"1377588600","0.049"
"1377588660","0.049"
"1377588720","0.044"
"1377588780","0.044"
"1377588840","0.04"
"1377588900","0.04"
"1377588960","0.036"
"1377589020","0.036"
"1377589080","0.031"
"1377589140","0.031"
"1377589200","0.029"
"1377589260","0.029"
"1377589320","0.041"
"1377589380","0.041"
"1377589440","0.032"
"1377589500","0.032"
"1377589560","0.027"
"1377589620","0.027"
"1377589680","0.036"
"1377589740","0.036"
"1377589800","0.052"
"1377589860","0.052"
"1377589920","0.086"
"1377589980","0.086"
"1377590040","0.052"
"1377590100","0.052"
"1377590160","0.034"
"1377590220","0.034"
"1377590280","0.047"
"1377590340","0.047"
"1377590400","0.061"
"1377590460","0.061"
"1377590520","0.066"
"1377590580","0.066"
"1377590640","0.056"
"1377590700","0.056"
"1377590760","0.065"
"1377590820","0.065"
"1377590880","0.091"
"1377590940","0.091"
"1377591000","0.094"
"1377591060","0.094"
"1377591120","0.052"
"1377591180","0.052"
"1377591240","0.028"
"1377591300","0.028"
"1377591360","0.02"
"1377591420","0.02"
"1377591480","0.03"
"1377591540","0.03"
"1377591600","0.03"
"1377591660","0.03"
"1377591720","0.021"
"1377591780","0.021"
"1377591840","0.025"
"1377591900","0.025"
"1377591960","0.018"
"1377592020","0.018"
"1377592080","0.018"
"1377592140","0.018"
"1377592200","0.02"
"1377592260","0.02"
"1377592320","0.025"
"1377592380","0.025"
"1377592440","0.034"
"1377592500","0.034"
"1377592560","0.044"
"1377592620","0.044"
"1377592680","0.038"
"1377592740","0.038"
"1377592800","0.051"
"1377592860","0.051"
"1377592920","0.042"
"1377592980","0.042"
"1377593040","0.03"
"1377593100","0.03"
"1377593160","0.026"
"1377593220","0.026"
"1377593280","0.024"
"1377593340","0.024"
"1377593400","0.031"
"1377593460","0.031"
"1377593520","0.052"
"1377593580","0.052"
"1377593640","0.049"
"1377593700","0.049"
"1377593760","0.048"
"1377593820","0.048"
"1377593880","0.053"
"1377593940","0.053"
"1377594000","0.058"
"1377594060","0.058"
"1377594120","0.06"
"1377594180","0.06"
"1377594240","0.055"
"1377594300","0.055"
"1377594360","0.041"
"1377594420","0.041"
"1377594480","0.034"
"1377594540","0.034"
"1377594600","0.034"
"1377594660","0.034"
"1377594720","0.022"
"1377594780","0.022"
"1377594840","0.036"
"1377594900","0.036"
"1377594960","0.029"
"1377595020","0.029"
"1377595080","0.026"
"1377595140","0.026"
"1377595200","0.024"
"1377595260","0.024"
"1377595320","0.074"
"1377595380","0.074"
"1377595440","0.039"
"1377595500","0.039"
"1377595560","0.014"
"1377595620","0.014"
"1377595680","0.023"
"1377595740","0.023"
"1377595800","0.023"
"1377595860","0.023"
"1377595920","0.019"
"1377595980","0.019"
"1377596040","0.024"
"1377596100","0.024"
"1377596160","0.024"
"1377596220","0.024"
"1377596280","0.034"
"1377596340","0.034"
"1377596400","0.046"
"1377596460","0.046"
"1377596520","0.06"
"1377596580","0.06"
"1377596640","0.06"
"1377596700","0.06"
"1377596760","0.063"
"1377596820","0.063"
"1377596880","0.041"
"1377596940","0.041"
"1377597000","0.041"
"1377597060","0.041"
"1377597120","0.04"
"1377597180","0.04"
"1377597240","0.043"
"1377597300","0.043"
"1377597360","0.072"
"1377597420","0.072"
"1377597480","0.076"
"1377597540","0.076"
"1377597600","0.059"
"1377597660","0.059"
"1377597720","0.046"
"1377597780","0.046"
"1377597840","0.035"
"1377597900","0.035"
"1377597960","0.028"
"1377598020","0.028"
"1377598080","0.023"
"1377598140","0.023"
"1377598200","0.029"
"1377598260","0.029"
"1377598320","0.034"
"1377598380","0.034"
"1377598440","0.034"
"1377598500","0.034"
"1377598560","0.05"
"1377598620","0.05"
"1377598680","0.028"
"1377598740","0.028"
"1377598800","0.034"
"1377598860","0.034"
"1377598920","0.036"
"1377598980","0.036"
"1377599040","0.029"
"1377599100","0.029"
"1377599160","0.026"
"1377599220","0.026"
"1377599280","0.028"
"1377599340","0.028"
"1377599400","0.044"
"1377599460","0.044"
"1377599520","0.045"
"1377599580","0.045"
"1377599640","0.051"
"1377599700","0.051"
"1377599760","0.048"
"1377599820","0.048"
"1377599880","0.026"
"1377599940","0.026"
"1377600000","0.022"
"1377600060","0.022"
"1377600120","0.016"
"1377600180","0.016"
"1377600240","0.014"
"1377600300","0.014"
"1377600360","0.022"
"1377600420","0.022"
"1377600480","0.024"
"1377600540","0.024"
"1377600600","0.019"
"1377600660","0.019"
"1377600720","0.014"
"1377600780","0.014"
"1377600840","0.011"
"1377600900","0.011"
"1377600960","0.023"
"1377601020","0.023"
"1377601080","0.018"
"1377601140","0.018"
"1377601200","0.024"
"1377601260","0.024"
"1377601320","0.019"
"1377601380","0.019"
"1377601440","0.017"
"1377601500","0.017"
"1377601560","0.015"
"1377601620","0.015"
"1377601680","0.018"
"1377601740","0.018"
"1377601800","0.016"
"1377601860","0.016"
"1377601920","0.007"
"1377601980","0.007"
"1377636120","0.13"
"1377636180","0.13"
"1377636300","0.113"
"1377636360","0.107"
"1377636420","0.107"
"1377636480","0.106"
"1377636540","0.106"
"1377636600","0.12"
"1377636660","0.12"
"1377636720","0.134"
"1377636780","0.134"
"1377636840","0.143"
"1377636900","0.143"
"1377636960","0.136"
"1377637020","0.136"
"1377637080","0.122"
"1377637140","0.122"
"1377637200","0.125"
"1377637260","0.125"
"1377637320","0.161"
"1377637380","0.161"
"1377637440","0.15"
"1377637500","0.15"
"1377637560","0.143"
"1377637680","0.152"
"1377637740","0.152"
"1377637800","0.148"
"1377637860","0.148"
"1377637920","0.149"
"1377637980","0.149"
"1377638040","0.158"
"1377638100","0.158"
"1377638160","0.159"
"1377638220","0.159"
"1377638280","0.188"
"1377638340","0.188"
"1377638400","0.205"
"1377638460","0.205"
"1377638520","0.205"
"1377638580","0.205"
"1377638640","0.202"
"1377638700","0.202"
"1377638760","0.204"
"1377638820","0.204"
"1377638880","0.229"
"1377638940","0.229"
"1377639000","0.226"
"1377639060","0.226"
"1377639120","0.229"
"1377639180","0.229"
"1377639240","0.27"
"1377639300","0.27"
"1377639360","0.235"
"1377639420","0.235"
"1377643080","0.242"
"1377643140","0.242"
"1377643200","0.246"
"1377643260","0.246"
"1377643320","0.269"
"1377643380","0.269"
"1377643440","0.283"
"1377643500","0.283"
"1377643560","0.343"
"1377643620","0.343"
"1377643680","0.355"
"1377643740","0.355"
"1377643800","0.354"
"1377643860","0.354"
"1377643920","0.35"
"1377643980","0.35"
"1377644040","0.361"
"1377644100","0.361"
"1377644160","0.371"
"1377644220","0.371"
"1377644280","0.341"
"1377644340","0.341"
"1377644400","0.354"
"1377644460","0.354"
"1377644520","0.336"
"1377644580","0.336"
"1377644640","0.318"
"1377644700","0.318"
"1377644760","0.325"
"1377644820","0.325"
"1377644880","0.311"
"1377644940","0.311"
"1377645000","0.305"
"1377645060","0.305"
"1377645120","0.362"
"1377645180","0.362"
"1377658860","0.222"
"1377658920","0.226"
"1377658980","0.226"
"1377659040","0.248"
"1377659100","0.248"
"1377659160","0.276"
"1377659220","0.276"
"1377659280","0.275"
"1377659340","0.275"
"1377659400","0.243"
"1377659460","0.243"
"1377659520","0.217"
"1377659580","0.217"
"1377659640","0.257"
"1377659700","0.257"
"1377659760","0.216"
"1377659820","0.216"
"1377659880","0.219"
"1377659940","0.219"
"1377660000","0.224"
"1377660060","0.224"
"1377660120","0.169"
"1377660180","0.169"
"1377660240","0.191"
"1377660300","0.191"
"1377660360","0.162"
"1377660420","0.162"
"1377660480","0.155"
"1377660540","0.155"
"1377660600","0.163"
"1377660660","0.163"
"1377660720","0.225"
"1377660780","0.225"
"1377660840","0.205"
"1377660900","0.205"
"1377660960","0.109"
"1377661020","0.109"
"1377661080","0.072"
"1377661140","0.072"
"1377661200","0.077"
"1377661260","0.077"
"1377661320","0.08"
"1377661380","0.08"
"1377661440","0.091"
"1377661500","0.091"
"1377661560","0.092"
"1377661620","0.092"
"1377661680","0.082"
"1377661740","0.082"
"1377661800","0.092"
"1377661860","0.092"
"1377661920","0.074"
"1377661980","0.074"
"1377662040","0.05"
"1377662100","0.05"
"1377662160","0.054"
"1377662220","0.054"
"1377662280","0.068"
"1377662340","0.068"
"1377662400","0.118"
"1377662460","0.118"
"1377662520","0.087"
"1377662580","0.087"
"1377662640","0.06"
"1377662700","0.06"
"1377662760","0.058"
"1377662820","0.058"
"1377662880","0.027"
"1377662940","0.027"
"1377663000","0.035"
"1377663060","0.035"
"1377663120","0.072"
"1377663180","0.072"
"1377663240","0.042"
"1377663300","0.042"
"1377663360","0.043"
"1377663420","0.043"
"1377663480","0.056"
"1377663540","0.056"
"1377663600","0.057"
"1377663660","0.057"
"1377663720","0.032"
"1377663780","0.032"
"1377663840","0.027"
"1377663900","0.027"
"1377663960","0.052"
"1377664020","0.052"
"1377664080","0.024"
"1377664140","0.024"
"1377664200","0.027"
"1377664260","0.027"
"1377664320","0.016"
"1377664380","0.016"
"1377664440","0.036"
"1377664500","0.036"
"1377664560","0.022"
"1377664620","0.022"
"1377664680","0.02"
"1377664740","0.02"
"1377664800","0.022"
"1377664860","0.022"
"1377664920","0.025"
"1377664980","0.025"
"1377665040","0.03"
"1377665100","0.03"
"1377665160","0.052"
"1377665220","0.052"
"1377665280","0.236"
"1377665340","0.236"
"1377665400","0.212"
"1377665460","0.212"
"1377665520","0.146"
"1377665580","0.146"
"1377665640","0.109"
"1377665700","0.109"
"1377665760","0.111"
"1377665820","0.111"
"1377665880","0.08"
"1377665940","0.08"
"1377666000","0.033"
"1377666060","0.033"
"1377666120","0.073"
"1377666180","0.073"
"1377666240","0.039"
"1377666300","0.039"
"1377666360","0.037"
"1377666420","0.037"
"1377666480","0.055"
"1377666540","0.055"
"1377666600","0.056"
"1377666660","0.056"
"1377666720","0.046"
"1377666780","0.046"
"1377666840","0.101"
"1377666900","0.101"
"1377666960","0.068"
"1377667020","0.068"
"1377667080","0.044"
"1377667140","0.044"
"1377667200","0.05"
"1377667260","0.05"
"1377667320","0.047"
"1377667380","0.047"
"1377667440","0.047"
"1377667500","0.047"
"1377667560","0.051"
"1377667620","0.051"
"1377667680","0.031"
"1377667740","0.031"
"1377667800","0.029"
"1377667860","0.029"
"1377667920","0.024"
"1377667980","0.024"
"1377668040","0.029"
"1377668100","0.029"
"1377668160","0.214"
"1377668220","0.214"
"1377668280","0.4"
"1377668340","0.4"
